hostname,http_status,mx
vejvanovice.cz,200,none
velatice.cz,301,10 mail.antee.cz.; 20 backup.antee.cz.
velecin.cz,302,10 posta.gc-system.cz.
velehrad.cz,301,20 backup.antee.cz.; 10 mail.antee.cz.
velemin.cz,302,none
velemysleves.cz,200,none
velen.cz,301,1 velen-cz.mail.protection.outlook.com.
velenice-cl.cz,301,none
velenice.cz,302,none
velenka.eu,302,0 velenka-eu.mail.protection.outlook.com.
velenov.cz,301,none
velesin.cz,HttpConnectTimeoutException: HTTP connect timed out,none
velesovice.cz,HttpConnectTimeoutException: HTTP connect timed out,none
veletiny.cz,HttpConnectTimeoutException: HTTP connect timed out,none
veletov.cz,HttpConnectTimeoutException: HTTP connect timed out,none
velhartice.cz,HttpConnectTimeoutException: HTTP connect timed out,none
velichov.cz,HttpConnectTimeoutException: HTTP connect timed out,20 backup.antee.cz.; 10 mail.antee.cz.
velikaves.cz,HttpConnectTimeoutException: HTTP connect timed out,none
velikaves.eu,HttpConnectTimeoutException: HTTP connect timed out,none
velim.cz,HttpConnectTimeoutException: HTTP connect timed out,none
veliny.cz,HttpConnectTimeoutException: HTTP connect timed out,none
velis.cz,200,none
velka-bukovina.cz,HttpConnectTimeoutException: HTTP connect timed out,none
velkabukova.cz,HttpConnectTimeoutException: HTTP connect timed out,none
velkabystrice.cz,HttpConnectTimeoutException: HTTP connect timed out,none
velkachmelistna.cz,HttpConnectTimeoutException: HTTP connect timed out,none
velkachyska.cz,301,none
velkadobra.cz,HttpConnectTimeoutException: HTTP connect timed out,none
velkahledsebe.cz,302,none
velkajesenice.cz,200,0 velkajesenice-cz.mail.protection.outlook.com.
velkakras.cz,301,none
velkalecice.cz,302,10 posta.gc-system.cz.
velkalhota.cz,302,none
velkapolom.cz,302,100 mailin2.velkapolom.cz.; 10 mailin1.velkapolom.cz.
velkaskrovnice.cz,301,none
velkastahle.cz,302,none
velkaturna.cz,302,none
velke-brezno.cz,302,none
velke-hamry.cz,302,none
velke-pavlovice.cz,200,15 15mx.zoner.com.; 1 relay.zoner.com.; 10 10mx.zoner.com.
velke-prilepy.cz,302,20 e50f1b4725dcd295.mx1.emailprofi.seznam.cz.; 10 e50f1b4725dcd295.mx2.emailprofi.seznam.cz.
velke-zernoseky.cz,405,none
velkealbrechtice.cz,302,10 posta.gc-system.cz.
velkebilovice.cz,405,none
velkeheraltice.cz,302,10 posta.gc-system.cz.
velkehosteradky.cz,200,none
velkehydcice.cz,301,none
velkejanovice.cz,200,none
velkekarlovice.cz,HttpTimeoutException: request timed out,none
velkekunetice.cz,302,none
velkenemcice.cz,301,none
velkeopatovice.cz,200,20 6f04c3dec39b7e57.mx1.emailprofi.seznam.cz.; 10 6f04c3dec39b7e57.mx2.emailprofi.seznam.cz.
velkepetrovice.cz,302,none
velkepopovice.cz,302,none
velkeporici.cz,200,1 10mx.velkeporici.cz.
velkepritocno.cz,302,none
velkesvatonovice.cz,200,none
velketresne.cz,301,none
velkevselisy.cz,200,none
velky-osek.cz,302,none
velkyberanov.cz,405,none
velkyborek.cz,405,none
velkykarlov.cz,301,none
velkyluh.cz,301,none
velkymalahov.cz,HttpTimeoutException: request timed out,10 posta.gc-system.cz.
velkyorechov.cz,200,none
velkyratmirov.cz,302,none
velkyrybnik.cz,405,none
velkysenov.cz,HttpTimeoutException: request timed out,none
velkytrebesov.cz,HttpConnectTimeoutException: HTTP connect timed out,none
velkytynec.cz,HttpConnectTimeoutException: HTTP connect timed out,10 mailgw.velkytynec.cz.
velkyujezd.cz,HttpConnectTimeoutException: HTTP connect timed out,none
velkyvaltinov.cz,302,20 ns2.pipni.cz.; 10 mail.velkyvaltinov.cz.
velkyvrestov.cz,HttpConnectTimeoutException: HTTP connect timed out,none
velopoli.cz,301,none
velteze.cz,301,none
veltruby.cz,HttpTimeoutException: request timed out,none
veltrusy.cz,200,none
velvary.cz,302,none
vendryne.cz,HttpConnectTimeoutException: HTTP connect timed out,none
veprikov.cz,SSLHandshakeException: Remote host terminated the handshake,none
veprova.cz,200,none
verejnazaloba.cz,200,none
vermerovice.cz,302,none
vernerice.cz,200,20 mta.vshosting.eu.; 10 mta.vshosting.cloud.
vernerovice.cz,HttpTimeoutException: request timed out,none
verovany.cz,301,none
verovice.cz,301,none
ves-touskov.cz,302,none
veselaobec.cz,301,1 wes1-mx2.wedos.net.; 1 wes1-mx1.wedos.net.; 10 wes1-mx-backup.wedos.net.
veselauzlina.cz,301,20 mx2.savana.cz.; 10 mx1.savana.cz.
veseli-nad-moravou.cz,200,none
veselice.e-obec.cz,200,none
veselyzdar.cz,302,none
vesin.cz,HttpTimeoutException: request timed out,none
vestec.cz,200,10 mxavas.forpsi.com.
veterov.eu,HttpConnectTimeoutException: HTTP connect timed out,none
vetrkovice.cz,302,none
vetrnyjenikov.eu,HttpConnectTimeoutException: HTTP connect timed out,none
vetrusice.cz,302,none
vevcice.cz,200,none
veverskabityska.cz,302,10 posta.gc-system.cz.
veverskekninice.cz,302,none
vezkyobec.cz,301,none
vezna.cz,301,none
veznicka.cz,405,none
vezovataplane.cz,SSLHandshakeException: (bad_certificate) Failed to parse server certificates,none
vicemerice.cz,301,20 backup.antee.cz.; 10 mail.antee.cz.
vicenice.cz,302,none
viceniceun.cz,200,none
vichovanj.cz,200,10 a217325b3fe60298.mx2.emailprofi.seznam.cz.; 20 a217325b3fe60298.mx1.emailprofi.seznam.cz.
vicov.cz,302,none
vidce.cz,200,none
vidice.cz,302,none
vidlatasec.cz,SSLHandshakeException: (handshake_failure) received handshake warning: unrecognized_name,none
vidnava.cz,308,0 mail.jen.cz.
vidonin.cz,301,none
vidov.cz,301,none
vigantice.cz,302,none
vikyrovice.cz,HttpTimeoutException: request timed out,none
vilantice.cz,200,none
vilemov-ol.cz,200,none
vilemov.cz,302,none
vilemov.info,HttpConnectTimeoutException: HTTP connect timed out,none
vilemovice.cz,HttpConnectTimeoutException: HTTP connect timed out,none
vilice.cz,200,none
vimperk.cz,200,none
vinare.cz,HttpConnectTimeoutException: HTTP connect timed out,10 47a1faffd96f3691.mx1.emailprofi.seznam.cz.; 20 47a1faffd96f3691.mx2.emailprofi.seznam.cz.
vinarice.cz,HttpConnectTimeoutException: HTTP connect timed out,none
vinary.cz,301,none
vincencov.cz,301,none
vinec.e-obec.cz,200,none
vinicne-sumice.cz,302,none
vinohrady.brno.cz,200,10 mail.vinohrady.brno.cz.
vintirov.cz,301,none
virvudolisvratky.cz,301,none
viskaujevicka.cz,200,none
visky.cz,SSLHandshakeException: (certificate_unknown) PKIX path building failed: sun.security.provider.certpath.SunCertPathBuilderException: unable to find valid certification path to requested target,none
visnova.cz,302,none
visnove.cz,SSLHandshakeException: (certificate_expired) PKIX path validation failed: java.security.cert.CertPathValidatorException: validity check failed,none
vitanov.cz,HttpTimeoutException: request timed out,none
vitcice.cz,301,none
vitejeves.eu,HttpConnectTimeoutException: HTTP connect timed out,none
vitejovice.cz,302,none
vitezna.cz,HttpTimeoutException: request timed out,10 mail.vitezna.cz.
vitice.cz,HttpTimeoutException: request timed out,none
vitin.cz,302,10 posta.gc-system.cz.
vitineves.cz,HttpConnectTimeoutException: HTTP connect timed out,none
vitkovice.ostrava.cz,301,none
vitkovicevkrk.cz,200,10 5b569cc6c58fb200.mx1.emailprofi.seznam.cz.; 20 5b569cc6c58fb200.mx2.emailprofi.seznam.cz.
vitonice.cz,302,none
vitonice.info,302,none
vlachova-lhota.cz,302,none
vlachovice-nm.cz,301,none
vlachovice.cz,HttpConnectTimeoutException: HTTP connect timed out,none
vlachovobrezi.cz,HttpConnectTimeoutException: HTTP connect timed out,10 posta.gc-system.cz.
vlacice.cz,HttpConnectTimeoutException: HTTP connect timed out,none
vlada.cz,302,10 vlada-cz.q-v1.mx.microsoft.
vlasatice.cz,HttpConnectTimeoutException: HTTP connect timed out,none
vlastec.cz,SSLHandshakeException: Remote host terminated the handshake,none
vlastejovice.cz,302,none
vlastiborice.cz,HttpTimeoutException: request timed out,none
vlastovicky.opava-city.cz,301,none
vlcatin.cz,302,none
vlcetinec.cz,302,none
vlceves.cz,HttpTimeoutException: request timed out,none
vlcice.cz,200,none
vlcihabrina.cz,403,none
vlckov.eu,HttpConnectTimeoutException: HTTP connect timed out,none
vlckova-obec.cz,301,10 mail.antee.cz.; 20 backup.antee.cz.
vlckovice.cz,200,none
vlcnov.cz,HttpTimeoutException: request timed out,none
vlctejn.cz,302,none
vlkancice.cz,HttpConnectTimeoutException: HTTP connect timed out,10 posta.gc-system.cz.
vlkanec.cz,HttpConnectTimeoutException: HTTP connect timed out,none
vlkanov.com,HttpConnectTimeoutException: HTTP connect timed out,none
vlkanov.cz,301,none
vlkos.cz,200,none
vlkov.cz,HttpConnectTimeoutException: HTTP connect timed out,none
vlkovice.cz,HttpConnectTimeoutException: HTTP connect timed out,none
vlkovpo.cz,HttpConnectTimeoutException: HTTP connect timed out,none
vlkovta.cz,HttpConnectTimeoutException: HTTP connect timed out,10 mail.origine.cz.
vnorovy.cz,302,none
voderady-dzbanov.cz,302,none
voderady.cz,HttpConnectTimeoutException: HTTP connect timed out,20 mx2.amccomp.cz.; 10 mx1.amccomp.cz.
vodnany.eu,HttpConnectTimeoutException: HTTP connect timed out,none
vodochody.cz,302,none
vodranty.cz,302,none
vodslivy.cz,SSLHandshakeException: (certificate_unknown) No subject alternative DNS name matching vodslivy.cz found.,none
vohancice.cz,302,5 alt1.aspmx.l.google.com.; 10 aspmx2.googlemail.com.; 5 alt2.aspmx.l.google.com.; 1 aspmx.l.google.com.; 10 aspmx3.googlemail.com.
vojkovice-nad-ohri.cz,301,10 mail.antee.cz.; 20 backup.antee.cz.
vojkovice.eu,HttpConnectTimeoutException: HTTP connect timed out,20 backup.antee.cz.; 10 mail.antee.cz.
vojkovice.info,302,none
vojnikov.cz,200,none
vojnuvmestec.cz,301,none
vojslavice.cz,200,none
vojtanov.cz,200,20 mta.vshosting.eu.; 10 mta.vshosting.cloud.
vojujezd-boletice.cz,200,none
vojujezd-brezina.cz,200,none
vojujezd-hradiste.cz,200,none
vojujezd-libava.cz,200,none
volanice.cz,302,none
volarna.cz,HttpConnectTimeoutException: HTTP connect timed out,none
volenice.cz,HttpConnectTimeoutException: HTTP connect timed out,none
volevcice.cz,HttpConnectTimeoutException: HTTP connect timed out,none
volevciceutelce.cz,200,none
volfartice.cz,HttpTimeoutException: request timed out,0 volfartice-cz.mail.protection.outlook.com.
volfirov.cz,302,none
volyne.eu,HttpConnectTimeoutException: HTTP connect timed out,none
vonoklasy.cz,301,10 mail.origine.cz.
vortova.cz,301,none
voticko.cz,302,none
vp.army.cz,301,none
vrabce.cz,200,20 sns.tcmp.cz.; 10 pns.tcmp.cz.
vracovice-orlov.cz,200,50 mail.gigaserver.cz.
vracovice.cz,405,none
vranany.cz,HttpConnectTimeoutException: HTTP connect timed out,none
vrancice.cz,ConnectException,none
vranenadvltavou.cz,HttpConnectTimeoutException: HTTP connect timed out,none
vranov-region.cz,SSLHandshakeException: (certificate_unknown) No subject alternative DNS name matching vranov-region.cz found.,10 email2.webglobe.cz.; 10 email4.webglobe.cz.; 10 email3.webglobe.cz.; 10 email.webglobe.cz.
vranov-tc.cz,HttpConnectTimeoutException: HTTP connect timed out,none
vranov.cz,HttpConnectTimeoutException: HTTP connect timed out,none
vranova.info,HttpConnectTimeoutException: HTTP connect timed out,none
vranovalhota.cz,301,none
vranovice.eu,HttpConnectTimeoutException: HTTP connect timed out,none
vranovicekelcice.cz,HttpConnectTimeoutException: HTTP connect timed out,none
vranovska-ves.cz,HttpConnectTimeoutException: HTTP connect timed out,none
vratenin.cz,HttpConnectTimeoutException: HTTP connect timed out,none
vratimov.cz,HttpConnectTimeoutException: HTTP connect timed out,none
vratkov.cz,HttpConnectTimeoutException: HTTP connect timed out,none
vratno.cz,405,none
vrato.cz,301,20 backup.antee.cz.; 10 mail.antee.cz.
vraz-obec.cz,200,none
vrazkov.cz,301,10 mail.antee.cz.; 20 backup.antee.cz.
vrazne.cz,302,10 posta.gc-system.cz.
vrazneujevicka.cz,302,none
vrbatky.cz,301,20 backup.antee.cz.; 10 mail.antee.cz.
vrbatuvkostelec.cz,HttpTimeoutException: request timed out,none
vrbicany.cz,301,none
vrbice-jc.cz,302,none
vrbice.cz,301,none
vrbice.info,302,none
vrbice.net,200,none
vrbiceupodebrad.cz,405,none
vrbiceuvacova.cz,302,none
vrbnonadlesy.cz,200,none
vrbnopp.cz,301,none
vrbova-lhota.cz,301,none
vrcen.cz,301,none
vrchoslavice.cz,301,none
vrchovnice.cz,200,20 d76c1d75598b4348.mx1.emailprofi.seznam.cz.; 10 d76c1d75598b4348.mx2.emailprofi.seznam.cz.
vrcovice.cz,405,none
vreskovice.cz,302,20 gama.jtj.cz.; 10 beta.jtj.cz.
vresovice.cz,301,none
vrhavec.cz,302,none
vroutek.net,ConnectException,none
vrsce.cz,301,10 mail.antee.cz.; 20 backup.antee.cz.
vrskman.cz,HttpConnectTimeoutException: HTTP connect timed out,none
vrsoviceuopavy.cz,302,none
vrsovka.cz,301,none
vrutice.cz,HttpConnectTimeoutException: HTTP connect timed out,none
vsechlapy.cz,HttpConnectTimeoutException: HTTP connect timed out,none
vsechovice.cz,HttpTimeoutException: request timed out,none
vsechovice.eu,302,none
vsehrdy.cz,HttpConnectTimeoutException: HTTP connect timed out,none
vsejany.cz,200,none
vsekary.cz,200,none
vselibice.cz,200,none
vsemyslice.eu,301,10 email3.webglobe.cz.; 10 email2.webglobe.cz.; 10 email4.webglobe.cz.; 10 email.webglobe.cz.
vsen.cz,200,none
vsenice.cz,301,none
vsenory.cz,302,none
vsepadly.cz,SSLHandshakeException: Remote host terminated the handshake,10 mail.vsepadly.cz.
vseradice.cz,HttpConnectTimeoutException: HTTP connect timed out,none
vseradov.cz,200,none
vseruby-mesto.cz,HttpTimeoutException: request timed out,none
vseruby.info,302,none
vsestary-obec.cz,302,none
vsestudy-obec.cz,SSLHandshakeException: (certificate_unknown) No subject alternative DNS name matching vsestudy-obec.cz found.,none
vsesulov.cz,HttpTimeoutException: request timed out,none
vsoso.cz,301,20 mxbackup.skok.cz.; 10 mx.skok.cz.
vsozc.cz,301,none
vstis.cz,HttpConnectTimeoutException: HTTP connect timed out,none
vuapraha.cz,SSLHandshakeException: (certificate_unknown) PKIX path building failed: sun.security.provider.certpath.SunCertPathBuilderException: unable to find valid certification path to requested target,none
vycapy.cz,200,none
vydri.cz,HttpConnectTimeoutException: HTTP connect timed out,none
vykan.cz,HttpConnectTimeoutException: HTTP connect timed out,none
vyklantice.cz,HttpConnectTimeoutException: HTTP connect timed out,none
vykleky.cz,HttpConnectTimeoutException: HTTP connect timed out,none
vyrava.cz,301,10 mail.antee.cz.; 20 backup.antee.cz.
vyrov.cz,302,none
vyrovice.cz,HttpTimeoutException: request timed out,none
vysehnevice.cz,301,20 backup.antee.cz.; 10 mail.antee.cz.
vysehori.cz,200,10 be68562219238d78.mx2.emailprofi.seznam.cz.; 20 be68562219238d78.mx1.emailprofi.seznam.cz.
vysehorovice.cz,HttpConnectTimeoutException: HTTP connect timed out,10 posta.gc-system.cz.
vysker.cz,200,20 mx.vshosting.eu.; 10 mx.vshosting.cloud.
vyskov-obec.cz,302,10 posta.gc-system.cz.
vyskovec.cz,301,none
vyskytna.cz,200,15 15mx.zoner.com.; 1 relay.zoner.com.; 10 10mx.zoner.com.
vyskytnanadjihlavou.cz,301,none
vysnilhoty.cz,301,none
vysocany.com,301,none
vysoka-nad-labem.cz,301,none
vysokahb.cz,301,none
vysokalibyne.cz,HttpTimeoutException: request timed out,10 posta.gc-system.cz.
vysokapec.cz,302,none
vysokapec.eu,302,10 mail.vysokapec.eu.
vysokasrbska.cz,200,10 mail.antee.cz.; 20 backup.antee.cz.
vysokaupribrame.cz,302,none
vysoke-myto.cz,301,none
vysoke-popovice.cz,HttpConnectTimeoutException: HTTP connect timed out,none
vysokechvojno.cz,301,10 mail.antee.cz.; 20 backup.antee.cz.
vysokenadjizerou.cz,HttpConnectTimeoutException: HTTP connect timed out,none
vysokepole.cz,HttpTimeoutException: request timed out,none
vysokestudnice.eu,200,none
vysokeveseli.cz,200,none
vysokov.cz,ConnectException,none
vysoky-chlumec.cz,302,none
vysovice.cz,302,none
vystrcenovice.cz,301,10 mxavas.forpsi.com.
vyzlovka.cz,HttpConnectTimeoutException: HTTP connect timed out,none
web.dedova.cz,HttpConnectTimeoutException: HTTP connect timed out,none
web.quick.cz,HttpConnectTimeoutException: HTTP connect timed out,none
www1.cenia.cz,HttpConnectTimeoutException: HTTP connect timed out,none
zabcice.cz,HttpConnectTimeoutException: HTTP connect timed out,none
zaben.cz,HttpConnectTimeoutException: HTTP connect timed out,none
zabestnilhota.cz,301,none
zablati.cz,HttpConnectTimeoutException: HTTP connect timed out,10 posta.gc-system.cz.
zabori.cz,HttpConnectTimeoutException: HTTP connect timed out,none
zaborinadlabem.cz,HttpConnectTimeoutException: HTTP connect timed out,10 posta.gc-system.cz.
zaborna.cz,301,5 mail.epostak.eu.
zabovresky.cz,301,10 mail.zabovresky.cz.
zabovreskyno.cz,302,none
zabrdi.cz,HttpConnectTimeoutException: HTTP connect timed out,none
zabreh.cz,200,none
zabrezi-recice.cz,HttpConnectTimeoutException: HTTP connect timed out,none
zabrodi.cz,ConnectException,none
zabrusany.cz,405,10 mail.zabrusany.cz.
zachlumi.cz,302,none
zachotin.cz,200,none
zachrastany.cz,200,none
zacler.cz,301,none
zadnichodov.cz,302,none
zadnistritez.cz,SSLHandshakeException: (certificate_unknown) No subject alternative DNS name matching zadnistritez.cz found.,10 wes1-mx-backup.wedos.net.; 1 wes1-mx1.wedos.net.; 1 wes1-mx2.wedos.net.
zadnitreban.cz,302,none
zadnivydri.cz,301,none
zadnizhorec.cz,301,none
zadoli-strihanov.cz,301,20 backup.antee.cz.; 10 mail.antee.cz.
zadubzavisin.cz,301,none
zadverice-rakova.cz,HttpConnectTimeoutException: HTTP connect timed out,none
zahaji.cz,302,10 posta.gc-system.cz.
zahnasovice.cz,HttpConnectTimeoutException: HTTP connect timed out,none
zahoran.cz,302,none
zahorany.cz,HttpConnectTimeoutException: HTTP connect timed out,none
zahori-jh.estranky.cz,HttpConnectTimeoutException: HTTP connect timed out,none
zahori.cz,302,none
zahornice.cz,302,10 mail.safemail.cz.; 100 mail.czechhosting.com.
zahorovice.cz,302,none
zahradky.cz,302,0 zahradky-cz.mail.protection.outlook.com.
zahradkycl.cz,302,none
zajeci.cz,HttpTimeoutException: request timed out,none
zajecice.cz,301,none
zajecov.cz,200,none
zajezdec.cz,301,none
zajickov.cz,405,none
zakava.cz,302,10 posta.gc-system.cz.
zakolany.cz,302,none
zakovice.cz,301,none
zakrany.cz,200,none
zakupy.cz,302,none
zalany.cz,302,0 zalany-cz.mail.protection.outlook.com.
zalesany.eu,301,none
zalesnazhor.cz,HttpConnectTimeoutException: HTTP connect timed out,none
zalezlice.cz,HttpConnectTimeoutException: HTTP connect timed out,none
zalezly.cz,301,none
zalhostice.cz,HttpConnectTimeoutException: HTTP connect timed out,none
zalkovice.cz,HttpConnectTimeoutException: HTTP connect timed out,10 posta.gc-system.cz.
zalonov.cz,301,none
zalsi.eu,301,none
zaluzice.cz,HttpConnectTimeoutException: HTTP connect timed out,none
zamberk.cz,HttpConnectTimeoutException: HTTP connect timed out,100 mspool.ttnet.cz.; 10 mailx.ttnet.cz.
zamosti-blata.e-obec.cz,SSLHandshakeException: (certificate_unknown) No subject alternative DNS name matching zamosti-blata.e-obec.cz found.,none
zamrsk.cz,HttpConnectTimeoutException: HTTP connect timed out,none
zamrsky.cz,HttpConnectTimeoutException: HTTP connect timed out,none
zandov.cz,302,none
zapy.cz,302,none
zaravice.cz,200,none
zareckalhota.cz,200,none
zarici.cz,301,none
zarosice.cz,302,none
zarovna.cz,301,none
zarubice.cz,405,none
zaryby.cz,301,none
zasada.cz,302,none
zasmuky.cz,301,none
